KODEX 200,TIGER KOSDAQ150,TIGER S&P500,TIGER SYNTH-EURO STOXX 50(H),ACE Japan Nikkei225(H),TIGER CHINA A300,KOSEF 10YKTB,KBSTAR Credit,TIGER SYNTH-HY(H),KODEX Gold Futures(H),TIGER WTI Futures,KODEX INVERSE,KODEX USD Futures,KODEX USD Futures Inverse,KOSEF Enhanced Cash
1.010021107602624,0.9188106396356159,0.72552283774308,1.028666286522864,1.053616661661057,1.1006349256931247,1.062113094883764,0.979782700054158,1.046796644164195,0.953137666823382,1.5438959479029244,0.9679797422235361,1.1737920717667323,0.7608558487953104,1.0242895188726902
0.8204710421036975,1.0251032791469183,1.217595759073407,1.4735643873124025,1.0369235614891616,0.8043980820489111,1.0992484257186432,0.991481556300312,1.0299025503,1.0054255989168468,1.0158274977701884,1.2600074811481121,0.9104987966954879,0.948454107136614,1.032689549241324
1.2242466045538558,1.3125810106916647,1.1648496048140953,1.2225485155074047,1.263416007015076,0.9074971202175384,0.9300709160449371,0.9784658050970882,1.007385228315539,0.9940374928587375,0.983759259855315,1.227688998491592,1.2446595809896628,1.020735344242064,1.0337079489255818
1.090555139033856,1.176555344842878,0.917540392904845,0.9442342772561665,1.2861367387248346,0.9590574399717575,1.0048126135165272,1.02443520150618,1.0127155513320558,0.9252014793923002,0.8207305786913377,0.9155829436148473,1.1819328111316905,0.8570090482715377,1.0190221979102547
0.9985540653444301,1.217225706118812,0.9414811367174402,1.2503576182778882,1.0386693660830688,1.1602355839075853,0.9275370272723215,0.9920772868168368,1.1184316103822403,0.9109828165989599,0.7570867900587265,1.0192572276539522,1.0653975805224571,0.9480127134004801,1.022650699074816
0.9619690942169877,1.068820803557,1.2015472713540083,0.9992391927598079,1.007884562107769,1.035512367546096,0.9366622651192799,1.0397226979706111,1.0533076897334375,1.0405989571937102,1.0219467414631243,1.155640056999624,1.1146305465972939,0.8835202248635421,1.0385076657978
1.096563693864912,0.7765092905946013,1.0241114693612041,1.011739687300512,1.151606845153908,0.8274796431331202,0.8145080913425967,1.0125400712627202,0.993812900192424,0.8533319646554559,1.091059730033904,0.9725419331000958,1.2511212967132108,0.7745366082249935,1.0309338328725357
1.1822388698540116,1.1230545932987408,1.0073772980271,1.0766973608243295,1.0350046979340208,0.7413194080136241,1.0699907581876968,1.025029932078069,0.8736043237935949,1.097098956757692,1.2142208534702397,1.1176024365116173,1.1048158480463242,0.8400089502907673,1.0211462173337966
0.889912360585584,1.1036870865050041,1.0396805089314598,1.0425295689276468,1.2670308519332907,0.793591982751744,1.0826913718686386,1.0582418899222203,0.9019224341364599,0.9441214878332159,0.96640349740284,0.7964904070609554,0.9872389664981537,0.9929515781509349,1.0187194316725556
0.84379555768508,1.0138210038478117,1.0931485263231742,0.9440703393654527,1.0375260537499875,0.837126379831824,0.841991803798101,1.0071091965083616,1.025286739024907,1.1302900794110202,1.343977450775807,1.0351351340656316,1.0986774385158604,1.0066948521635775,1.023497021313468
1.1261707997979449,1.167457013155355,1.039186964448928,1.0259474084358409,1.121944206517747,0.893998829776608,0.9622904838275872,1.0431194634030239,1.021548786386003,0.858074461477772,1.064190162735778,1.3674031775320161,1.2320192553170104,0.8617879003679999,1.0298968631166598
0.814882412053233,1.4347492443855363,1.112740457847729,1.1177353182352963,1.08161115399765,0.6968792565482497,0.9527319688669472,1.0582424162930046,1.0711027910527295,0.9122104455086304,0.7953362300347875,1.113649681140676,1.1837586924727201,0.719528576521846,1.039978372861109
0.7815818910566921,1.7485372512992834,1.236366378022776,1.6866700970749504,0.9985033793560322,1.1262410190522854,0.8685754385509692,0.9799724790615061,0.9728226610456535,0.7510866731805097,0.6008334523687501,1.2604582566180167,1.0548135785448238,0.9609312990330362,1.0323475663364132
0.8384868539610255,0.9053618684309099,1.2770807212812798,1.5431677012410119,1.2592645930683002,0.8362254826422001,0.8863842185704439,0.9607201876232441,0.9493238898823679,0.9898140031818481,0.7008302471760731,1.0166894806184885,1.2007790728395002,0.9292676778665281,1.0222535298860642
1.171150930412904,0.9104420430706224,1.0402158158998478,0.7782798744946368,1.0688325739122686,0.9679278741048384,1.105213190957568,0.9735671120014842,1.0769698521500066,1.134563555893616,1.6954665349552,1.0025936520809315,1.2365438895697503,1.0498171084098982,1.0292845551528962
0.8865168319848122,1.6971231854763646,0.7661460103317175,0.8649196658145119,1.0020057310706976,0.702273870611208,0.9824518867139641,0.9649138007912851,0.9501004008078336,1.0650915370297998,1.183453245531648,1.05446191685604,1.1956745268556703,1.003738201885901,1.0232899786736551
0.9205249690315142,1.2344977949027875,1.0274739004672,1.136712180263072,1.2505314047590286,0.7393565689173505,1.1036485920454562,0.9838212390123264,0.9445796618652722,1.3283241696151815,0.9104197146695667,1.3112926167299712,1.005972558721416,0.8820741165117569,1.0274449223650366
1.26064716458064,2.203156178269888,1.014128375640017,1.0054581230977921,1.2320531246159356,0.8001187741126655,0.9036418607509955,1.0516122788309963,1.0299696262380797,1.2466818783129536,0.928370329604472,0.9581882284081993,1.0672902224723466,0.949991219722069,1.0155807643623267
0.951236881241856,1.1246814805360683,0.9108783874051553,1.00670322349569,1.0984350381491204,0.9499203297668701,0.8863419221399735,0.9824735011991897,1.0633164951367815,1.0106612393757122,1.9530213515731443,1.197954820497492,0.8436249541476923,0.9621172586928078,1.036360592425343
1.0950239361740401,1.2770144779932144,1.145034551973312,1.3436007296920573,1.274572230065056,0.9494113597200897,1.0157643727566077,1.0381352363567569,1.032173945088,1.0714545441484247,1.31556576104928,0.9630936885877632,0.9902669895724032,1.0192961781332401,1.0351306578742272
1.1169477376589865,0.6482959492020001,0.9555772590852015,1.147332430120032,1.3089683937036958,0.9332236142165821,0.815050462011417,1.013371181756477,1.06294486054,1.1168896586784551,1.6372483900508736,1.0418183531836416,0.9288586298688769,0.887278412508642,1.024180973333376
0.8169594615665281,0.6704055688925057,1.1000009848875918,1.1851013588506498,1.5503415440301536,1.0320594281159527,0.9443524496757313,1.0155075050973887,1.0498487768591613,1.242634870520136,0.8765240070121921,1.0611458757446146,1.0541687960732533,0.9782307292500001,1.0249869925692705
1.229455368708465,1.07723815511793,1.2005277951410172,0.9687476792709071,1.313271639785248,0.9896896549123585,1.0612322630163,0.9532772697547007,1.0157144228519601,0.934190152927578,0.838488420690912,1.102659105195936,1.1948084259418945,0.8984208690256771,1.018006628761168
0.8395044882830298,1.5351754933376403,0.9422382298356601,0.875229219128758,0.9717980815115999,1.06694538750462,0.987940069888576,1.0087913723136481,0.9553773179452826,0.9540671492717567,1.1526632747128134,0.8699562643508094,0.9975470970308146,1.0753891623123264,1.0379108722435737
0.8885841471135719,1.20155795371059,1.1657842138651502,1.107538506593355,1.0963633481575632,0.9368834030416994,0.9548489014410528,0.9644038574186675,0.9893061559500002,1.0291381869000331,0.8592176894649,0.935843265746208,1.3310458177006441,0.9365855207980436,1.0173039363807939
1.2457502500477633,1.3441286242680957,0.943431936411881,0.9502113643758748,1.2210178611103017,0.8348502116459392,0.974056503584736,0.9523428952212001,0.9998236405080001,0.9106641513889921,0.7412572273187152,1.0893229499445853,0.9980672504970702,1.1156339262882242,1.0261430943084593
1.1132188722384844,0.8148415151644649,1.1426849442539997,1.0983936541480956,1.2312142855318018,1.081047067261074,0.9676689013940005,1.0084575650875764,0.9582529269359592,0.9623852191273321,1.132856618913144,1.190456860187136,1.143343840853336,0.8183821716564132,1.01616888364992
1.165863180961647,0.8518256878651741,1.0081644472441806,1.0027050494452991,0.9091068600306383,0.857452755747073,0.9232387644377876,1.07082924916968,1.0263703889800346,1.1207145130109997,1.4102612006981714,1.0027445038914151,1.1982629818155746,0.9435848554087201,1.0171953064828168
0.9993086168822544,1.0478650956579,1.1976655823391757,0.9987039269310601,1.3949959380587997,0.7634261339941341,0.994939655399874,1.0342934718679389,1.130204241860918,0.85221352333194,0.742894346746591,1.289109277696432,1.1003821106688514,0.7873126638020448,1.031463415093122
0.8389644775019808,1.4415230040857039,1.1650194141149954,1.0434264797239918,1.0664459393806585,1.17727110775855,1.1331976220282403,1.08254540830014,0.9753243019157519,1.085459403895495,0.8326430568263808,1.0667736821862401,1.2745405717009095,0.9411824833476604,1.0184141731338432
0.8970880160258001,0.9771875069342401,0.9406229948172287,0.66351306370767,1.1630542037472003,0.8149070335451136,0.921378321956796,1.0615384258747351,0.9922719904297201,1.002829155485869,1.3920997495887664,1.068375202937056,1.078601056225056,1.1478638548142421,1.0288675322801568
1.0605241624480273,1.2550948498179002,0.8155733383209434,0.869067629802504,0.9562547086707026,0.914214860273323,0.9825694442654707,0.9899917866221759,1.0550412065262889,0.8731748807994189,1.2800076524766,0.9938181119959851,1.1463632800604986,0.9218534635169667,1.028465718473424
1.0394054587152666,0.9093208581060241,0.7184582520169822,1.4816202426096967,1.2256777276302238,1.2430639982768057,0.890664707681712,1.0668861006794497,0.8716545021427599,1.1508729715244579,0.8601837289639039,1.0119071896564176,1.1110215782544928,1.0634941429960052,1.0244885143247997
0.9031457340435011,1.2856183238859842,0.8590848733346879,1.321665710542268,1.1313687907456704,0.833450230950221,1.083179049265152,1.04878115991066,1.0395718640712552,1.3764583140259632,1.4435269458533055,1.09624281126912,1.02676193254796,0.8578385435440576,1.0211278201497396
1.0099722860903069,1.3421094609705158,1.013783384150737,1.0028102153981182,1.27030359338901,0.9875504687664001,1.1678336695856935,0.9976251187685999,0.9766669754754863,0.7623594841899959,0.7643815385450402,1.058920986043488,1.02028902007746,0.974006173004788,1.021352524997728
0.9519263936449801,1.19939946232425,0.8507912459879449,0.964229718632909,1.4780159147862089,0.8674540091695802,0.953763983477312,1.041197503212979,0.9336376542749508,1.0361784621048211,0.965846962068188,1.1598262385152032,0.977875212678252,0.86923804476996,1.0125551880494048
0.9554603457641984,1.34341287002013,0.9595000796501088,1.2803952791968,1.0351665054774792,0.9777438920725009,0.9231227851162356,0.9910030660787789,0.9863166513438899,1.280437428866731,1.1203117234195572,1.0912748275489201,1.05023211671664,1.046696163238,1.0240005853607181
1.1476109289003666,1.072154903931936,1.0643860832509007,1.1126660210170558,1.085134228994456,0.8908976870622114,0.8880669188635859,0.9429832201826961,1.0017523248475249,1.2017338816604446,1.07737397637194,1.031288809668816,1.077413073752664,1.0323729927373633,1.0164864494791694
0.8716504067936282,1.14298766362494,0.6935529657841786,0.9985851447197119,1.1952233036606015,0.8184160822824,1.02841426912716,0.9610275101551488,1.0302207852445,0.8694180920288512,1.1066512409201479,0.897767287864128,0.894882180567401,1.013370422038056,1.027252959623028
1.15684179426816,1.3165565368422145,0.69453323179812,1.190986060376385,1.0352101452987377,1.04204595981382,1.0436196522076648,1.0143039091933441,0.9608564935787616,1.3117626070994013,1.452969799511443,0.9329238960084478,0.8795809653138074,1.1576336402990521,1.02540942431136
1.3050433975005,1.2317163174687502,0.8347895192759892,1.0405067458996982,1.2201135451886127,0.9264319427694601,1.046392334367138,1.0565018828267905,1.0169228165481001,1.0522733829546,0.973632698714826,1.2123482439625437,0.9416324977487999,0.85682463060744,1.0237031074398886
0.8822570458092481,1.8094335879421621,0.9046219071000775,1.2779821500453,1.2718403900047581,1.169879950943668,1.017754819566931,1.09546285002462,1.0239825961218358,1.0588030715156833,0.8407850666453279,1.018414878207342,1.237332382427232,0.8382875807658241,1.0231619124995859
0.8869307399728776,1.896574825189094,0.8174976569567999,1.1446768590572316,1.3488822627865538,0.77891907648423,0.8633747863268965,1.0818281087791632,0.9454087895507876,0.9977764716891651,0.91740456374028,0.9959977088811198,1.058332405332351,0.9215725148448,1.029612354611152
0.9998368598785645,1.095872175497736,1.1392904170224867,1.2718767470677512,1.007988108946095,1.077890263855904,0.8923838534633804,1.0223236824696453,1.01555177957376,0.9639806257915682,0.77320496019546,1.0392828451185243,1.054241889226051,1.0501876898754658,1.0431735024709983
1.0224351513264116,1.2492183209076,0.909484834879296,0.7522610233223249,1.08950569184376,1.2746149159228197,1.093680339914319,1.000921921161981,0.9835864133156866,1.035472440669808,0.9797847448608913,1.2302641452077314,1.1474017094548008,1.013947234780788,1.0266407737407364
0.9881350390528092,0.9990141661255861,1.07596172390679,1.0968492351894,0.9803105246366398,0.81278039685024,1.040410663711489,1.0547855919995683,1.0447943236238917,0.9481107545021601,0.695132477318916,1.1643098253538753,1.2268929283000038,1.0275263655426,1.029597800951808
1.0694864256218801,0.8830031376778921,0.7017041882373408,1.41230081764056,1.1453368477248673,1.1973585350302467,0.910000303156224,1.0392739621069174,1.0394239277655197,0.9121474021121,0.4766157234629999,0.9584825528913491,1.0967835958273922,1.269927650037816,1.0338054585874608
0.91817816009612,0.9015327101679359,0.9548058547173119,1.0352975843013803,1.3294300248270716,0.9166193850299338,0.9000280703518607,0.961364417520768,1.0293653387629038,0.91309780993347,1.3124965088783014,0.8469393946776,0.8339071802124359,0.9016852070439887,1.0173632558229126
0.8786772150336546,1.2484861220730572,0.8414006640779638,1.3393730914948798,1.1275987348975232,0.8106779591549185,0.895956523369872,0.984463612040339,1.0346302311667703,1.1467121275658878,1.2431679804813358,0.8322113284770384,1.0559042792215125,1.0951676887268174,1.0342022543534881
0.9579419417163602,0.7639202914358398,0.7889486025967911,1.2448656367033488,1.1284979734006797,1.0169364873112847,1.009852459213356,0.9479953069054546,1.017035558055972,1.064218303878912,1.0363205124343007,1.2174140031011578,1.2403744636249765,0.994082016070131,1.0321622274767233
0.9516900144090237,0.9266734180214784,1.2270925563826862,1.009286618893963,1.015248009802292,0.76748831687528,1.0148470226908999,1.0498621698456894,1.07936911965792,1.112228860654208,1.0515823327187064,1.009437351736673,1.2094869718984227,0.8526873717839034,1.0307678510352383
1.1442334546218573,1.5789664468562399,1.0243104139124999,1.1511848755218903,1.089930370092564,0.8627324437792426,0.9738069582575879,1.0769580167037311,0.9870597366799679,0.90929820150162,0.977544942019884,1.1671950913025833,0.9454569657985201,0.9554976651932208,1.0426600368358319
1.1499460049297376,1.2114318866032654,1.0830419379806209,0.8361424286115181,1.1291605444472883,0.9858163655719447,0.9076003528021632,1.0404400006623744,0.91208180359296,0.9625445626012215,1.046941925554098,0.8929609370112038,0.9002713468209264,1.0515425484014045,1.0269475886823298
1.2150053476500968,1.335689862286651,1.147400950987718,1.0813461800237827,0.9741217096163587,0.866016197855952,0.9011063266920001,1.097634766414144,0.9726456575043287,0.9069633811419999,0.9685124186310144,1.06992946411416,1.2971095612876773,0.8666610542336879,1.025723599100928
0.9414269933792255,1.3168247778526503,0.9012673131081984,1.3016394605171413,1.4021835366345314,0.9051939434537998,1.158480414012744,0.9606160499676049,1.0959217573348297,0.933902661840348,0.6856019010935376,1.0943381381940003,1.1340694800889883,0.8193443741260316,1.024686592567155
1.0238545979036846,1.362635575578524,0.88768852065792,0.8489081936080222,1.2417872817165516,0.7912539791397416,1.088796439738953,1.0101145089627226,1.0513214927960401,0.8994663850424617,0.8695148636283767,1.1233746946950782,1.02476675666508,1.0522663248522865,1.0282886486257319
0.9572008807201278,0.78442459613037,1.0396386156296593,1.017606855921667,1.3728042381573846,0.8593822796236703,0.925959923670507,0.9847550939131292,1.0129650360682945,1.0012751137258693,1.1856736285725116,1.111000038899859,0.9966510637531568,0.848698384125592,1.012355548188608
1.284686403994926,1.0312572597008152,0.8354148534767099,1.1495520476430143,1.2487334185883927,0.751283904475641,0.9976348453612017,1.069813027920369,0.982107673164072,0.9724498051466087,0.7529282016328297,0.9814693220965442,1.0493168386921115,1.0926519465568605,1.0271535878469598
0.8907240083412,1.6430149993726562,1.0676927773179925,0.8064336281510018,1.039421783741844,0.8645216967201277,1.0196607385707457,1.031720039857647,0.9635086068280595,0.7920973500375167,0.9747551850122529,0.8983313824320001,1.3572791605733447,0.745450653859056,1.0281634292514819
0.9950468986353457,1.5941847640310463,0.8114470776506305,0.9170475239028097,1.521956723865984,0.7474187260555344,1.076153125563648,0.976018096819968,1.0583123408704391,0.8796108811190737,1.2503574993412125,1.0697642141235029,1.1304610890705722,0.8317084454572212,1.0195978810417394
0.9804355356411,1.1065001630739,1.053728418848982,1.0057730811710726,1.1561116692262545,0.9600513020332522,0.9451184351096169,1.038864958675446,0.9875091305956033,1.1539092169334915,1.3239221038282258,0.9518419137344756,1.2074687209167,0.9031894299908482,1.0203320040827757
0.9595797786648822,1.9087539827089497,0.7986004206923073,1.233903822575357,0.9835591794148297,0.763920487185219,1.0051908602271529,1.036375051184115,0.9891538549508879,0.8466632534054748,0.5614540218960904,1.5300274688615492,1.0678587611185744,0.843960052463616,1.0186107169018175
0.9551492558109712,1.53270088329862,0.8672991077896702,0.998036060914368,1.2803481025278194,0.7899142429121112,0.927692774315984,1.0622534058624151,0.937274399378064,0.9043507878068698,1.134295677871776,1.204800870179879,1.2018241641243599,0.8574184375128377,1.0246123098292803
1.0857861927305859,0.9486886259910527,0.9640590339625561,1.029437737447644,1.123617202258637,0.8043922136079774,0.95261761582344,1.07249911464415,0.9691129758436501,0.9445445975604799,0.6915948296054905,1.2113106747902158,1.308680136058641,1.015273539568644,1.0212490788431312
0.8995456607993855,0.7558860211749,0.9179670968210903,1.0147515811664192,1.090934172222606,0.947298845288952,0.8396730494171136,1.0155151589176616,1.0682581547951677,1.2888318776553993,0.6899658891813648,1.0787202696990719,1.2258350881771451,1.2102712368238802,1.0149772582712178
0.9426923006734296,0.8810855927733428,0.964733887665268,0.8654377526975233,1.0075660828977406,0.798155757164864,0.9423230558395801,1.0020122045816948,1.0105653469634839,1.080809122948158,1.092922984718019,0.9675044909708492,0.9619626222907391,0.9518297576067072,1.0276625961921935
0.9480126205562552,1.3032583684916796,0.92290906625554,1.0711220089343028,1.354104668767168,0.9814555333673998,1.0274523778952158,1.0405997875654658,1.069480033741773,1.047804169059648,1.049309966191178,1.0218977308623456,0.96549712189854,0.9673576019414929,1.0224642368563999
0.9710480279436299,1.120757604614496,0.8129803853891149,1.4643193459424402,1.207865589477693,0.8939033248340521,0.843491710605616,1.0375432756011649,1.0262349,0.993086702335104,1.0403486798951957,1.336046862584386,1.1505564052461936,0.8341453624579921,1.034943141798818
0.8337508516039248,1.1572122698256455,0.9472694544746928,0.8227002362033069,1.2416888451555,0.8832508383466441,0.9545410257287233,1.005225846202368,1.022158129608,0.9538239711355849,0.6825060897737907,1.122400567114072,0.9980339965472682,0.7982546093648282,1.037384794232829
1.052869230933702,0.6672753131995439,1.1346843881954047,0.7867787078923836,1.013004946577646,0.7864207280719273,0.8555637127737962,1.0437648191309277,1.0633893362589422,1.146869145599268,1.2476319861245517,1.0715651047550399,1.0925972127529202,0.8929561173388222,1.0106371237419072
0.9513950624400384,0.9879975325275552,1.0606411562056128,0.8714328200829214,1.12049591775072,0.8920516819687528,0.9581097256075439,1.082006535163044,1.023804676315843,0.934528219847712,0.6703895319092832,0.9232384376552424,1.0801707685806101,0.942439767399,1.0365676206032082
0.9313724981731085,1.653414583296696,0.8074203942274093,1.0846609201259998,1.2830522105895226,0.6309400097495881,0.9187613197635599,1.009717308899104,0.985033182967648,1.2911696762060247,1.448550927790843,0.9667020250272,1.1972852874603845,0.772769196744747,1.0194134481128052
1.150675905592,1.1002501474520976,1.2925096372738367,0.920514159991244,1.045219876107264,0.6726661794261024,1.00468554999423,1.0076402302686451,1.0462977499434611,0.7829109278443935,0.8615381411283922,0.9940818824009552,1.292976049761766,1.0000899817108797,1.0214513555640767
0.908588084017152,0.9823958499974403,0.9267077632669561,0.9676377343614913,1.2311519351940272,0.786052780301646,0.9689409832067551,1.0052645547571202,0.988955575407072,0.9020805909113596,0.7596788907164101,1.2989737492551106,1.2514119133328638,0.8692901338477125,1.0212292101696048
0.9648956153346047,0.9670081157493122,1.153571515554931,1.1636216858600568,1.1137557418821418,0.8849978592718536,0.9317852982066096,0.9741864933928337,0.9455208847054425,0.7786612127530201,1.2637313318013552,1.066693664381436,1.1592378086994937,0.918255332125824,1.0254201758438881
0.9658875085398,0.8763818849448095,0.7826111141502807,1.292384158389324,1.2112422074185842,0.8009892067297121,0.9206346681008399,1.0282597770175486,1.069123733691,0.9961803593080795,1.4016168728478002,0.8644790428913919,1.1121549997364353,0.7991515551721261,1.037885427308016
1.3659194825358998,0.8531800818951853,0.8256950661127168,0.9459317794143361,1.3052852601925498,1.0885061426279041,0.9370655340151393,1.0380671635173597,0.954157908303,0.8188120694690859,0.7409309586119456,1.0621441843908768,1.3986858439247765,0.9438271440459841,1.0406614354292352
1.0423181663878083,1.4008566617394569,0.7137225929442576,1.2078932314735438,1.171718226902639,0.726291446192976,0.9785021977416347,1.0137926433995361,0.988493854113108,1.041437827875738,0.6967262266135201,1.0492577454254786,1.3218412816037441,1.1687337609226944,1.0142582575213097
0.9292944705053183,0.9393187823014512,0.9821224961559647,0.9771273184012993,1.0013951109649202,0.7717143562481807,0.956037979620864,1.0543092336485282,0.9626209054234499,1.1013650451714396,1.0952574476885497,1.0484758099865503,1.1677615310815679,0.8476134935150592,1.02644484753042
0.886472685677536,1.3065983898101747,1.158970930118417,0.9025886839528416,1.0974805704561534,0.854551423337535,1.009860980492736,1.0946802495312997,0.9659023809377184,0.8792418923208647,0.8627847105780335,1.2889833628537322,1.0657646771535296,1.0864583264920176,1.027263707808624
1.223305701581887,0.9647264231705099,1.25773597814074,1.1325141918072688,0.9685196406543918,0.8205184944864601,0.910149165270261,1.0012175458432124,1.01038092410268,1.00192721407044,1.1524987513929879,1.0386185678536142,0.9566022250202519,0.9743808652197646,1.0323698799380514
1.075189953348857,0.8881963034623392,1.18303135935264,0.9451926476564001,1.4568632800829637,0.8926163634024,0.9855490499414137,1.0725318673038637,1.0571944056387839,0.8746046175862334,1.9109332209373122,1.0625707690795683,1.067974606472258,0.8374880838925832,1.0333707438295177
0.8365200535904257,0.8229544677124385,0.8759284512422402,1.1678367088358208,1.5257189686231185,0.9575655073756798,0.9823387371287492,1.0524754066247712,1.0778740020048003,0.9910290093696001,1.208617728181587,1.046156580554624,1.2315873056335862,0.8129629275601236,1.0266470507249421
1.2278303184783634,1.3915153653113854,0.833570477205921,1.0285292991355202,1.1451426515741552,0.878987697286842,1.0672385170483611,0.9578896454446177,0.9998163887754081,0.9122499975322367,0.9865266816326257,1.0555970976827584,1.197771998427981,1.0032710206596,1.0120314598655038
1.05822618164289,0.768724964297892,1.0126438175319168,1.0340143649644928,1.110670767605425,0.7468988940911255,1.0156505308975998,0.9710258181230376,1.0506839330292097,0.7841409044478481,0.7784641227020832,0.9077252496008319,1.2636016279656,0.8717106377720001,1.0080185639827322
0.825891380169783,0.7403731529452542,1.2141159052002122,1.074633487026099,1.0866331907489182,0.838651029305405,0.8830007946931079,1.0131535801125584,0.969646757919014,0.9499341694639679,1.0043949354197963,0.94793225718948,0.95664057473036,0.9015107490192384,1.02858985426296
1.1217839941083672,0.8763900797005201,1.1197026152663927,1.1280625221829599,1.1769484922630602,0.8955572879244422,0.79003504776192,1.005293193691815,1.0333673545215218,1.187331641121384,1.8782037585818976,0.8562808772740222,0.9447332361981128,1.0269495155392703,1.0443976795025278
0.763724422612032,0.7815986704889999,1.1684162478596398,0.9179821287304499,1.2807901208483332,0.74024959590246,0.9435962067351455,0.954523503971499,1.0217149077958,0.8464572444919499,0.7194618871593751,1.1825937603514947,1.0271652549073345,0.9212396405875776,1.0221704726353724
1.0305810609524677,1.7714273816038462,0.8822874681644101,1.1586675783412803,1.5177230565630477,0.9060641627723001,0.9452167041411325,1.038710794325467,0.9168398263014109,0.882455485876272,0.9430257281392502,0.882521950898576,1.184569553151348,0.9444137156999999,1.014877682249231
1.1105937161997568,0.9683865266318099,1.25038887063552,1.3762849711815646,1.4121251232098175,0.8888154942413818,1.028998559977344,1.0628031481431803,0.9926423124241575,0.9595520200770944,1.2906448550155158,0.9434965621268881,0.914559331945506,1.009803447415074,1.0221718524284398
0.806198399382362,0.7871982578705375,1.19519119315465,1.3469124076568157,1.14310354236723,0.7547787698605056,1.0787684234216741,1.0810244121373438,0.9167946594980351,1.2139095447515522,1.089900403720766,1.10839741083777,1.1089266987710342,1.13556613976652,1.0335124502730941
0.880233413731518,1.1343891856619521,0.90879778027692,1.3023309119581201,1.3519904220226038,1.0941409339606203,0.981737173267284,1.0929082511644441,0.990533952262848,1.063054417264519,0.9291120621844001,1.0290900747772849,1.119557878658718,0.944182555513936,1.0362811831349905
0.7875221981980105,1.3421423388037494,0.93800618286924,0.9851347049516499,1.1220750746434944,0.730164157371792,1.1225066897629496,1.000838759365082,1.05474254220588,0.8603993758297609,1.3126158922378677,1.03450457281248,0.9302298046419922,1.0700837615523415,1.0355484949080402
1.1188746405019874,1.2414894191648256,1.1010434736148398,1.0123694299472,1.3705718377568679,0.7705676052322249,0.9316914197418561,1.123004567938526,1.0887019194743999,0.9250876765116478,1.5459901583392348,1.3219934296359959,1.2088836481407843,0.8586507065993999,1.029715232882544
0.8696413314517681,0.855905451160221,1.004860965079023,1.073691435502832,1.067775521246994,1.0030598352182098,1.14018403471342,1.0091228656005118,1.0304324259986901,1.01101846200676,0.7455361459903812,1.0809679957370526,1.0510691417679023,0.9684913930047999,1.029713790263805
1.2724666881984992,0.717880400647326,1.124335863783846,1.2610009469244094,1.136417190464916,1.0358430559681597,0.8826481310918399,1.0746915358359117,0.8912996448881426,0.976586621088582,0.702891713515992,1.01400279505824,0.8506250606761602,0.992228943039552,1.0319601903452398
0.9103573242231194,0.674862679253973,0.812976086372736,0.9261925971925824,1.1611048859362836,0.7335389206066464,1.0286655766375448,1.0740935639118718,0.935250940830024,0.8341434123540981,1.7139746618488494,1.2121127024836902,1.228593713919858,0.8302969994368139,1.037496818080699
1.203700446712544,0.867881271118068,1.060731782145243,0.8103876413519701,1.1776820633701202,0.743774607227198,1.014606727172864,1.0181450112191819,0.9486389719122625,1.1003505496485118,1.3646275411839839,1.0222791025567048,1.2922492874142097,1.0998343506691683,1.0298143865519997
0.9638033048428261,1.0374059193555023,0.91224907670106,1.0201862910369313,1.0640299414428447,0.6589987038665941,0.8628955415252479,0.9654549118191251,1.0192586276069997,0.8459594592298562,1.39903808172716,0.7441123757131363,1.1528524094105086,0.9990151943320893,1.0192335915290762
1.208345512617,1.0216802868546557,1.2031622276304719,1.1400640660169599,1.11156096316881,0.6479983132623001,0.9232179299070156,1.04780179729658,1.0717890205994136,0.9284719604159999,1.1608795617465313,1.188240826730256,1.1265122918127919,0.7536398927988167,1.02787049723904
0.867019847374779,0.7639447089081104,0.8244305385851808,1.04543849368173,1.1421950605386997,1.0073422983305942,0.9036162008201251,1.0897677602783997,1.0039184065118207,0.7411835134539073,0.6923360567793599,0.9210955592753775,1.0522997500332587,1.2197938627512,1.0274698092140675
0.9534784644665426,0.8694847500032694,0.7594549593986212,1.0077658374536236,1.1748624090449398,1.035621324184482,0.9727720933410217,1.087537364590122,1.022719127519232,0.9100893261317351,0.8675482530994942,1.0829442076737652,1.2507843998042638,1.0998922335450698,1.030634429281056
0.7597224579421664,0.8327264933591371,0.94659060674805,0.9321097716214899,1.1300090650419998,0.6415359659155062,0.9262867199071501,1.0315026392197295,0.9825250373279425,1.0530033637778424,0.936633716679375,0.9960006096678822,0.7946157631308401,1.1603716043544243,1.0316526753475712
0.7882211092542696,1.1245461641854244,0.9874000543309056,1.1388525209174878,1.1810913976866815,1.030981992719648,0.9324366706206721,1.0362488175026063,0.9785117121273449,1.015994653542,1.9678296765896757,1.1652703593807392,1.0206424754516101,1.0638627425454001,1.025105767516908
0.987500255343616,0.7888075185431392,0.9991247109322751,0.9184013720991399,0.9469221222324863,0.9065366476442638,0.8581547195464221,1.032586838186512,1.0466047183345,1.2096226534634495,0.953429394900528,0.9818483506130559,0.8050993663432324,0.87012359559216,1.031850558367552
